Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Hungary,HUN,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.7333333333333,20.3333333333333,28.775,35.1526166383178,33.05,25.425,27.4,32.6083333333333,27.3083333333333,21.7666666666667,19.275,16.3416666666667,12.6,12.1166666666667,10.1688765035317,9.60342391546246,12.8245260157791,8.54094532697993,8.07941498799324,9.08594749573091,10.1816677384355,11.036862215741,7.58692511347841,8.32038166635833,9.00154451059167,6.30391235390833,4.44753432715833,2.90249069046667,2.08907111213333,1.48114342166667,1.47096759300833,..
Hungary,HUN,Deposit interest rate (%),FR.INR.DPST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.675,30.4083333333333,24.4083333333333,15.65,20.3083333333333,24.766783625362,20.6304228526556,17.6554636727792,15.4086975951107,12.6490123712999,9.19147845966661,8.98439099141686,7.32027178649307,7.07781802082702,10.5038434728745,6.410233288939,6.03297147973723,7.23034791245983,8.05633658185826,8.13944215849008,4.92640922063634,5.49011402948333,6.27392469593333,3.770748274375,1.77746258516667,1.1125032961,0.580953226616667,0.120096355691667,0.0643224296,..
Hungary,HUN,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,59.999999999,59.999999999,59.999999999,59.8216166656667,55.259999999,48.966224999,46.752399999,43.9713833323333,41.5752666656667,40.960749999,37.911349999,35.577999999,32.5322833323333,34.3142916656667,36.630549999,42.671149999,48.0422083329167,50.1194,45.83215,46.9705416666667,50.4132083333333,59.0663416666667,63.2058666666667,74.7353833333333,78.9883916666667,91.9331833333333,105.160458333333,125.681425,152.646666666667,186.789166666667,214.401666666667,237.145833333333,282.179166666667,286.49,257.886666666667,224.306666666667,202.745833333333,199.5825,210.39,183.625833333333,172.113333333333,202.341666666667,207.944166666667,201.055,225.104166666667,223.695,232.601666666667,279.3325,281.523333333333,274.433333333333,270.211666666667,..
Hungary,HUN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,3.38797814176706,1.79704016823477,3.84215991793813,5.22839833308662,3.90889569564824,4.68714274853112,8.976412347003,9.28585743921339,4.66141394394749,6.83580508259544,7.27989573279489,8.46785487646024,6.94234501879142,5.29166170071089,8.67431417733246,15.7235490703556,17.149151997396,28.3695996532776,34.8175429072704,23.6557207806553,22.4642346133809,18.8680749869282,28.3054683706654,23.4690301919185,18.3050744143798,14.1537896545341,9.99774409303364,9.80361016908127,9.11680911680913,5.26544821583986,4.66101694915256,6.74434679569463,3.56151711378355,3.93032603841,7.95874516544909,6.0425125388106,4.21171171171172,4.85555795691951,3.92992098935075,5.65214517088651,1.73319984983107,-0.227566270988384,-0.0616446800641176,0.394769306686402,2.34824281150159,2.85024792594642,3.3385863538201
Hungary,HUN,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.7244194138865,63.9725781879962,69.229569771977,69.0559582681585,66.2892440485579,67.9473400305636,71.3739518175635,70.927107549614,72.4811972487542,72.9777368538434,78.7012401904148,86.8608056578125,89.1231956356511,94.8749056649607,96.2147560880252,91.6236892948518,101.999613400376,104.895159860016,98.9906916736866,100,99.7533455374143,97.0332757419622,95.9955638651096,92.1282305543092,88.341471096104,88.9327348329082,90.5974681760885,90.1380075219643,..
Hungary,HUN,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.40304263062822,0.453038652559936,0.461142273495609,0.47182274449519,0.489728079085754,0.484462690644475,0.467861316393025,0.456264931667986,0.440850662335154,0.390076079314138,0.399292771935948,0.458154696693946,0.544555735517486,0.633794071196543,0.656019165006952,0.625633803888017,0.73081488004409,0.761157650222266,0.630933257949301,0.607955159437829,0.618098709308398,0.55806878149005,0.558704629070833,0.556380252362765,0.47440936518307,0.478167878328618,0.495817622980688,0.519636012508712,..
Iceland,ISL,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47,42.75,22.833333333,32.6,18.775,26.6083333333333,30.275,27.9666666666667,16.1833333333333,17.5166666666667,13.05,14.1083333333333,10.5666666666667,11.5833333333333,12.4333333333333,12.8916666666667,12.7833333333333,13.3,16.8,17.95,15.3666666666667,11.95,12.0166666666667,14.7775286625066,17.9089798240679,19.2908142790322,20.1461747797644,18.9876587233745,10.2570286966844,7.69807247344558,8.3243387717752,8.15166666666667,7.7425,7.61,8.23666666666667,7.25583333333333,6.955,..
Iceland,ISL,Deposit interest rate (%),FR.INR.DPST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.361904749977738,0.40083333330883,0.429999999974441,0.429999999974441,0.429999999974441,0.429999999974441,0.429999999974441,0.441666666559482,0.621666666635839,0.879999999968158,0.879999999968158,0.879999999887478,0.882603545953388,0.901341666520921,0.999516666500499,1.53694999974941,1.82171666637135,1.98869999967762,2.71110833289748,3.52599999943281,4.7976416658989,7.22418333233333,12.35153333275,24.84276666575,31.69374166625,41.5076666666667,41.1041583333333,38.6771833333333,43.0139833333333,57.0417916666667,58.283775,58.9963416666667,57.5459333333333,67.6031816666667,69.9443783333333,64.6916666666667,66.5,70.9042908333333,70.9583333333333,72.3352933333333,78.6159466666667,97.4246033333333,91.6616666666667,76.7089825,70.1916666666667,62.9816666666667,70.18,64.055,87.9479166666667,123.638381413044,122.241811205165,115.954039762284,125.082787013769,122.179121320458,116.767352506899,131.918708431432,120.811548065239,106.839572014,108.300176306626,..
Iceland,ISL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.98840080872216,4.71160874619984,11.0163000635032,12.9280159822498,19.245051043829,7.31707244304524,10.6866474184139,3.3202209463619,..,..,..,..,..,..,..,..,..,30.3167412725929,43.7499982853606,44.4444558043744,58.5284260893647,51.7932416010108,50.243226389676,83.9500461937035,30.8523970770909,31.9946290240703,22.1284011876646,18.2977682232304,25.7255090852843,20.7581950334485,15.510721994253,6.80877887943638,3.94771176824033,4.04285291076943,1.55265627495782,1.65123150116651,2.26041898267296,1.81543080282247,1.65924170953426,3.23183260906467,5.13647123245151,6.40508550386865,5.1970223021663,2.0556632975374,3.15819324298464,3.98704782806592,6.68707906136661,5.05155736492145,12.6943942775878,12.0031298461743,5.39673113167484,4.00102664343116,5.18589988750705,3.8722792374824,2.04461481539337,1.63305558181333,1.6969276199774,1.76041559180606,2.68291768267388,3.01397179156056
Iceland,ISL,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,139.428850503314,146.586696761977,152.866437122473,140.193462601805,129.698817583242,138.324088192506,137.075058394238,136.735045738362,147.84882520963,155.535795091449,142.221627369549,140.987950206751,143.947298760249,144.303354249475,133.458051159285,125.46009193573,125.158871704187,125.380784448826,127.606991321886,131.930328119379,133.464819615684,137.233788712081,120.221126768853,127.686614618634,135.94308586713,140.061147638961,156.975827887968,145.740195925961,153.631534395413,120.236889247665,96.6774646014078,100,100.922331994532,99.8274396555777,104.037386801282,111.189447236086,114.017115461768,128.300105264707,143.664856499893,139.905953051727,..
Iceland,ISL,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.15641488715561,1.197521353034,1.24175260096723,1.05146830327558,1.02092995293404,1.11356364108533,1.11602057142857,1.03903637720138,1.08040926854223,1.09554527319303,1.07766640378549,0.906178326623871,0.993931085720644,1.20860522233375,1.33024009961292,1.5217224209572,1.44967674551154,1.67769373194911,1.3022141858987,0.986351481416777,1.08712017344835,1.16556529015353,1.09501613507319,1.12148962538869,1.18652916269395,1.07594173478264,1.17450085916767,1.28908314965875,1.27726364552129,..
"Iran, Islamic Rep.",IRN,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.65,16,14,12,12,12,12,11,11,11,14,14.21,18,..,..,..
"Iran, Islamic Rep.",IRN,Deposit interest rate (%),FR.INR.DPST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.675,11.7,11.777,11.56,11.6014212321463,13.3048512276057,13.14,11.94,11.1615765030269,14.8118430175014,14.7627730560652,16.9421072305273,16.3,12.8,..,..,..
"Iran, Islamic Rep.",IRN,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,75.75000007575,75.75000007575,75.75000007575,75.75000007575,75.75000007575,75.75000007575,75.75000007575,75.75000007575,75.75000007575,75.75000007575,75.75000007575,75.7500000694375,75.7499701345202,68.8860419482585,67.641342246617,67.6549455324406,70.2390698610516,70.6337318788855,70.4920309761581,70.4920309761581,70.631848089676,78.3468453777361,83.6226700245569,86.3787358940775,90.0514398915356,91.0735868439752,78.7787830685101,71.4774357190432,68.6997646296701,72.0322364263672,68.1123727149296,67.5217300147946,65.5678412857706,1268.07876133881,1749.17373625079,1748.35024562759,1751.18635583594,1753.34547748286,1752.28599459359,1753.35494977138,1764.85606929191,1753.98568465785,6907.03445561653,8193.88751916667,8613.98942075,8963.95890666667,9170.9428775,9281.15182833333,9428.52826083333,9864.3024562682,10254.176470289,10616.3066439076,12175.5472222222,18414.4480100374,25941.6641445972,29011.491377053,30914.8524362967,33226.2981524127,40864.329009777,..
"Iran, Islamic Rep.",IRN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.82241081297881,3.16256439585737,0.721320571656317,0.371849607221687,3.81448957223042,2.15437483520965,-0.388148532154467,1.59761007964359,0.690360521996216,3.59319451551283,1.66687093970065,4.19529837265424,6.39824135128874,9.8194867331876,14.2489355382568,12.879181833834,11.2561425062112,27.2877846793093,11.7219692041212,10.4872367273486,20.6439144373797,24.2035897624486,18.6897259269564,19.7401891778611,12.5402194538869,4.38934095741537,18.4290030211474,28.5714285714291,28.6706349206345,22.3496530454897,7.62767493763936,17.1285679434011,25.8077226162332,21.2026307547761,31.4470284237728,49.6559858462747,28.9373440168136,17.3492257538708,17.8661342130397,20.0707078146866,14.4767513188566,11.2742471332117,14.3359337378404,16.4680116244792,14.7615086970672,13.433118008508,10.0158982511924,17.3410404624277,25.4105090311987,13.5515548281506,10.089362928798,20.8693375229118,25.736568457539,39.2660234321157,17.2213287145862,13.6992084432717,8.65125777406479,9.98718496369076,..,..
"Iran, Islamic Rep.",IRN,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,207.684059748002,227.376919100644,270.939875529328,317.132699354018,375.462571944837,423.076581563159,251.185070312881,166.207434520609,184.545817293838,216.815814834496,217.196042519147,146.533854576274,131.30423491455,72.2199159458089,54.4750803072802,67.19295126408,90.4274161098118,117.314106559514,146.051586144618,180.78249384728,219.462523225967,260.542180317316,296.2841757605,112.350782441141,70.5311288585052,70.2928432588767,72.150234649649,73.8373414018889,77.4993589540646,87.4813377741629,99.0039106902689,100,109.292993055906,119.849744368844,118.631132824905,88.5345448764299,94.3940883792238,97.8784309885285,98.6042082831922,94.8044292044275,..
"Iran, Islamic Rep.",IRN,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.300265761430412,..,..,0.121324064716572,0.135932725120482,0.174702139927064,0.203699367939987,0.188552470444213,0.176645519415343,0.17824617317378,0.158542321217582,0.178223499112112,0.165818094921306,0.178721190666163,0.206377328775982,0.231114477985156,0.251237211481984,0.297216937346309,0.337520213141468,0.338149521197037,0.371645501406585,0.424873487682416,0.462260529977577,0.355268801346282,0.309837135288218,0.275911226769501,0.261331137364934,0.267844083891936,..,..
Iraq,IRQ,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15,15,13.2675,13.4166666666667,14.375,18.7833333333333,19.215,16.1558333333333,14.3458333333333,14.1308333333333,13.8675,13.575,12.6033333333333,12.2925,12.364068627451,..,..,..
Iraq,IRQ,Deposit interest rate (%),FR.INR.DPST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.1,6.55833333333333,6.61666666666667,10.43,10.54,7.81916666666667,6.0575,5.9125,5.87416666666667,5.74666666666667,5.15833333333333,4.85666666666667,4.77975490196079,..,..,..
Iraq,IRQ,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.357142999357143,0.357142999357143,0.357142999357143,0.357142999357143,0.357142999357143,0.357142999357143,0.357142999357143,0.357142999357143,0.357142999357143,0.357142999357143,0.357142999357143,0.35372453227276,0.328948797864023,0.299720767372464,0.29568311107206,0.295313667499073,0.295313667499073,0.295313667499073,0.295313667499073,0.295313667499073,0.295313667499073,0.295313667499073,0.298504547957864,0.310857313481238,0.310857313424869,0.310857313384606,0.310857313384606,0.310857313384606,0.310857313384606,0.310857313384606,0.310857313384606,0.310857313384606,0.310857313384606,0.310857313384606,0.310857313384606,0.310857313384606,0.310857313384606,0.310857313384606,0.310857313384606,0.310857313384606,0.310857313384606,0.310857313384606,0.310857393911747,2133.7777777,1453.41666666667,1472,1467.41666666667,1254.56721858704,1193.08333333333,1170,1170,1170,1166.16666666667,1166,..,..,..,..,..,..
Iraq,IRQ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.47823790409598,0.916260431846698,1.2923621654152,3.95495742929742,-0.0901365196717474,-0.455580865857812,1.98321891712164,3.29094988781674,2.196475982868,5.73925366136733,4.35559526470563,3.59589041076036,5.18595041325521,4.89098408992569,7.69999999976925,9.51717734405535,12.8232301828134,9.16776253995514,4.61194286682017,..,..,..,..,..,..,..,..,..,..,..,..,180.952380952381,83.615819209039,207.692307692309,448.499999999999,387.310847766638,-16.1173257510572,23.0631996788727,14.7687735575528,12.5777623393436,4.97896213183735,16.3740814963262,19.316694601979,33.6162105992383,26.9619068193272,36.9594809201871,53.230962911428,-10.0674925768978,12.6628528269228,6.8736154721255,2.8777472527476,5.80145537085299,6.08909641595044,1.87949800749469,2.23597407904678,1.3933302878031,0.556521397155519,0.18405889884764,0.36744148893681,..
Iraq,IRQ,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
